Portfolio,Average Daily Return,Average Daily Std Dev
GPT-weighted 15,0.003362248049509432,0.07566815754025115
GPT-weighted 30,0.003104312878313039,0.07202814555037952
GPT-weighted 45,0.0030357911499326886,0.07098044456550234
GPT-equal 15,0.0030667354333883626,0.07161197387555826
GPT-equal 30,0.003066735433388365,0.07161197387555826
GPT-equal 45,0.003066735433388364,0.07161197387555826
MVO_GMV-weighted 15,0.0019257679001579064,0.053848531382887574
MVO_GMV-weighted 30,0.0019196847930035186,0.05373261496305613
MVO_GMV-weighted 45,0.001963709639683095,0.054495816482532294
MVO_Maxret-weighted 15,0.005219910904861088,0.09870200793978295
MVO_Maxret-weighted 30,0.00483062603605131,0.09410781033940915
MVO_Maxret-weighted 45,0.0049990031106760665,0.09601526312591724
MVO_MaxSharpe-weighted 15,0.0047340080328482454,0.09276671493559042
MVO_MaxSharpe-weighted 30,0.004998816063719339,0.09601304665822613
MVO_MaxSharpe-weighted 45,0.0049990031106760665,0.09601526312591724
GMV EPO-weighted 15,0.003319815957632853,0.07526385860042788
GMV EPO-weighted 30,0.0038026855871908854,0.08182036405303314
GMV EPO-weighted 45,0.004034149821207467,0.08488294753290247
Max ret EPO-weighted 15,0.005219910904861088,0.09870200793978295
Max ret EPO-weighted 30,0.0038247787276225317,0.08125957782455927
Max ret EPO-weighted 45,0.003353600253394701,0.07525883272997647
Max Sharpe EPO-weighted 15,0.005338753342286953,0.10019590905839675
Max Sharpe EPO-weighted 30,0.004518110069840623,0.09010622420621614
Max Sharpe EPO-weighted 45,0.003351978764867257,0.07523437913455482
